DateTime,CO(GT),PT08.S1(CO),T,RH,AH,Residual_Anomaly,IsolationForest_Anomaly,LOF_Anomaly,Hour,DayOfWeek,Month,IsWeekend,Season,Enhanced_Consensus_Anomaly,Pollution_Spike
2004-08-21 06:00:00,-0.2840812172213089,-1.2340582709245824,0.454530759253844,-0.4332431933113755,0.261213489528588,False,False,False,6,5,8,True,3,False,False
2004-08-21 07:00:00,-0.2840812172213089,-1.2340582709245824,0.6041772053454775,-0.6477544538632805,0.1706230044198182,False,False,False,7,5,8,True,3,False,False
2004-08-21 08:00:00,-0.2840812172213089,-1.3105325053390335,0.7413531142628084,-0.7579088849575017,0.2202320795984304,False,False,True,8,5,8,True,3,False,False
2004-08-21 09:00:00,-0.2840812172213089,-1.3105325053390335,0.8909995603544417,-0.7637064865940397,0.4448209905972563,False,False,True,9,5,8,True,3,False,False
2004-08-21 10:00:00,-0.2840812172213089,-1.112599192736925,1.0157049320974696,-0.8100872996863433,0.5626425441464605,False,False,False,10,5,8,True,3,False,False
2004-08-21 11:00:00,-0.2840812172213089,-1.2880400834524304,1.1902924525377083,-1.0014081536920962,0.4844543278323431,False,False,True,11,5,8,True,3,False,False
2004-08-21 12:00:00,-0.2840812172213089,-1.319529474093675,1.4397031960237645,-1.2623002273363046,0.3140579391753708,False,False,False,12,5,8,True,3,False,False
2004-08-21 13:00:00,-0.2840812172213089,-1.3015355365843924,1.2651156755835251,-1.1115625847863178,0.3806527303118773,False,False,True,13,5,8,True,3,False,False
2004-08-21 14:00:00,-0.2840812172213089,-1.369012802244202,1.053116543620378,-0.8680633160517229,0.5019792728682664,False,False,True,14,5,8,True,3,False,False
2004-08-21 15:00:00,-0.2840812172213089,-1.202568880283338,0.7538236514371108,-0.7463136816844256,0.2631007913016878,False,False,False,15,5,8,True,3,False,False
2004-08-21 16:00:00,-0.2840812172213089,-1.099103739604963,0.9034700975287446,-0.8042896980498052,0.3892803955603318,False,False,False,16,5,8,True,3,False,False
2004-08-21 17:00:00,-0.2840812172213089,-1.2160643334152998,0.9533522462259556,-1.082574576603628,-0.0162198711170206,False,False,False,17,5,8,True,3,False,False
2004-08-21 18:00:00,-0.2840812172213089,-0.9776446614173052,0.8037058001343222,-0.9898129504190204,-0.0669074044516894,False,False,False,18,5,8,True,3,False,False
2004-08-21 19:00:00,-0.2840812172213089,-0.6087689424770119,0.566765593822569,-0.6883376653190459,0.0549583671827273,False,False,False,19,5,8,True,3,False,False
2004-08-21 20:00:00,-0.2840812172213089,-0.7617174113059141,0.467001296428147,-0.5839808358613627,0.0598114288849829,False,False,False,20,5,8,True,3,False,False
2004-08-21 21:00:00,-0.2840812172213089,-0.968647692662664,0.4295896849052386,-0.3752671769459959,0.2989595249905756,False,False,False,21,5,8,True,3,False,False
2004-08-21 22:00:00,-0.2840812172213089,-0.9011704270028542,0.5044129079510551,-0.4216479900382999,0.3607012544248271,False,False,False,22,5,8,True,3,False,False
2004-08-21 23:00:00,-0.2840812172213089,-0.8831764894935716,0.3672369990337246,-0.1955415262133189,0.4477867505264127,False,False,False,23,5,8,True,3,False,False
2004-08-22 00:00:00,-0.2840812172213089,-0.7032371144007455,0.2425316272906967,0.1001361572501169,0.6233058154246548,False,False,False,0,6,8,True,3,False,False
2004-08-22 01:00:00,-0.2840812172213089,-0.8696810363616096,0.2425316272906967,0.0769457507039651,0.5958051324452067,False,False,False,1,6,8,True,3,False,False
2004-08-22 02:00:00,-0.2840812172213089,-0.9641492082853432,0.0055914209789435,0.5407538816270023,0.722254351242865,False,False,False,2,6,8,True,3,False,False
2004-08-23 05:00:00,-0.1042971658336554,-1.5174627866957835,0.1552378670705773,0.0885409539770412,0.4485955941434552,False,False,False,5,0,8,False,3,False,False
2004-08-23 06:00:00,-0.1019000451484866,-1.3105325053390335,0.0305324953275494,0.2044929867078005,0.3844273338580762,False,False,False,6,0,8,False,3,False,False
2004-08-23 07:00:00,-0.099502924463318,-0.9326598176440988,0.1178262555476688,0.0305649376116616,0.3229552189628395,False,False,False,7,0,8,False,3,False,False
2004-08-23 08:00:00,-0.0971058037781492,-0.3253644267058108,0.1053557183733659,0.0595529457943514,0.3353574877574924,False,False,False,8,0,8,False,3,False,False
2004-08-23 09:00:00,-0.0947086830929805,-0.4018386611202619,0.5542950566482665,-0.3694695753094579,0.5081804072655928,False,False,False,9,0,8,False,3,False,False
2004-08-23 10:00:00,-0.2305455219192076,-0.4783128955347129,1.177821915363406,-0.9956105520555584,0.468547070030506,False,False,False,10,0,8,False,3,False,False
2004-08-23 11:00:00,-0.3663823607454347,-0.7347265050419901,1.502055881895278,-1.3434666502478363,0.2455758462657651,False,False,False,11,0,8,False,3,False,False
2004-08-23 12:00:00,-0.5701376189847754,-0.8921734582482129,1.68911393950982,-1.4246330731593675,0.3189110008776264,False,False,False,12,0,8,False,3,False,False
2004-08-23 13:00:00,-0.7738928772241161,-1.0811098020956804,1.676643402335517,-1.4826090895247472,0.1660395572565768,False,False,False,13,0,8,False,3,False,False
2004-08-23 14:00:00,-0.8418112966372298,-1.1575840365101313,1.564408567766792,-1.534787504253589,-0.1162468650912874,False,False,False,14,0,8,False,3,False,False
2004-08-23 15:00:00,-0.7738928772241161,-1.0271279895678325,1.901113071472968,-1.720310756622804,-0.1432083189927071,False,False,False,15,0,8,False,3,False,False
2004-08-23 16:00:00,-0.7059744578110025,-1.0946052552276422,2.0507595175646007,-1.894238805718943,-0.4492208207738208,False,False,False,16,0,8,False,3,False,False
2004-08-23 17:00:00,-0.4343007801585483,-0.8022037707017999,1.9884068316930867,-1.8478579926266392,-0.3872094768005554,False,False,False,17,0,8,False,3,False,False
2004-08-23 18:00:00,-0.4343007801585483,-0.671747723759501,1.751466625381334,-1.5753707157093548,0.0282665278203223,False,False,False,18,0,8,False,3,False,False
2004-08-23 19:00:00,-0.3663823607454347,-0.6222643956089738,1.24017460123492,-1.2507050240632287,0.0660125632823099,False,False,False,19,0,8,False,3,False,False
2004-08-23 20:00:00,-0.2984639413323213,-0.6447568174955771,1.0032343949231666,-1.1463481946055454,-0.0755350697001439,False,False,False,20,0,8,False,3,False,False
2004-08-23 21:00:00,-0.502219199571662,-0.775212864437876,0.7662941886114139,-1.0072057553286342,-0.1531840569362325,False,False,False,21,0,8,False,3,False,False
2004-08-23 22:00:00,-0.638056038397889,-0.9236628488894576,0.7164120399142028,-1.0130033569651722,-0.2424264693499314,False,False,False,22,0,8,False,3,False,False
2004-08-23 23:00:00,-0.7059744578110025,-0.8921734582482129,0.6415888168683859,-0.8680633160517229,-0.1086976579988901,False,False,False,23,0,8,False,3,False,False
2004-08-24 00:00:00,-0.7059744578110025,-0.8831764894935716,0.4046486105566331,-0.5897784374979008,-0.0415636377843547,False,False,False,0,1,8,False,3,False,False
2004-08-24 01:00:00,-0.638056038397889,-0.8156992238337619,0.1677084042448798,-0.2883031523979265,0.0102023537063707,False,False,False,1,1,8,False,3,False,False
2004-08-24 02:00:00,-0.9776481354634567,-1.2970370522070716,0.2425316272906967,-0.3926599818556101,-0.0199944746632189,False,False,False,2,1,8,False,3,False,False
2004-08-24 03:00:00,-1.113484974289684,-1.4589824897906152,0.0430030325018519,-0.2477199409421609,-0.1289187484249545,False,False,False,3,1,8,False,3,False,False
2004-08-24 04:00:00,-1.1814033937027977,-1.5219612710731043,0.1053557183733659,-0.3172911605806163,-0.1216391558715713,False,False,False,4,1,8,False,3,False,False
2004-08-24 05:00:00,-0.9776481354634567,-1.4139976460174086,-0.0817023392411759,-0.0563990869364078,-0.0909030984239527,False,False,False,5,1,8,False,3,False,False
2004-08-24 06:00:00,-0.7059744578110025,-1.045121927077115,-0.0941728764154784,-0.0158158754806423,-0.0714908516149308,False,False,False,6,1,8,False,3,False,False
2004-08-24 07:00:00,-0.3663823607454347,-0.6087689424770119,-0.0318201905439645,-0.1491607131210154,-0.1167860941693157,False,False,False,7,1,8,False,3,False,False
2004-08-24 08:00:00,0.1090465751463599,-0.2308962547820771,0.1926494785934853,-0.4042551851286857,-0.1022269090625489,False,False,False,8,1,8,False,3,False,False
2004-08-24 09:00:00,-0.3663823607454347,-0.4153341142522238,0.516883445125358,-0.6651472587728942,0.0193692480328536,False,False,False,9,1,8,False,3,False,False
2004-08-24 10:00:00,-0.0947086830929805,-0.4153341142522238,1.1279397666661946,-1.2680978289728426,-0.1259529884957986,False,False,False,10,1,8,False,3,False,False
2004-08-24 11:00:00,-0.3663823607454347,-0.5727810674584467,1.502055881895278,-1.523192300980513,-0.1736747619013116,False,False,False,11,1,8,False,3,False,False
2004-08-24 12:00:00,-0.3663823607454347,-0.6132674268543326,1.7639371625556368,-1.7492987648054938,-0.3931409966588677,False,False,False,12,1,8,False,3,False,False
2004-08-24 13:00:00,-0.5701376189847754,-0.7977052863244792,1.7140550138584258,-1.73190595989588,-0.4114747853118332,False,False,False,13,1,8,False,3,False,False
2004-08-24 14:00:00,-0.7738928772241161,-0.7482219581739521,1.614290716464003,-1.465216284615133,0.1140039512268365,False,False,False,14,1,8,False,3,False,False
2004-08-24 15:00:00,-0.3663823607454347,-0.2893765516872456,1.9260541458215727,-1.6565371386208865,0.0487572327854008,False,False,False,15,1,8,False,3,False,False
2004-08-24 16:00:00,-0.0947086830929805,-0.1094371765944195,2.1754648893076287,-1.7492987648054938,0.1218227728582486,False,False,False,16,1,8,False,3,False,False
2004-08-24 17:00:00,-0.2984639413323213,-0.2039053485181532,2.0008773688673895,-1.5753707157093548,0.405996496979212,False,False,False,17,1,8,False,3,False,False
2004-08-24 18:00:00,-0.2984639413323213,-0.0869447547078162,1.626761253638306,-1.0477889667844,1.1436618757220551,False,False,False,18,1,8,False,3,False,False
2004-08-24 19:00:00,-0.502219199571662,-0.1274311141037021,1.115469229491892,-0.2709103474883127,1.7875013948879572,False,False,False,19,1,8,False,3,False,False
2004-08-24 20:00:00,-0.5701376189847754,-0.2803795829326043,0.8286468744829277,0.1349217670693448,1.8646111530460177,False,False,False,20,1,8,False,3,False,False
2004-08-24 21:00:00,-0.5701376189847754,-0.1859114110088706,0.8286468744829277,0.1349217670693448,1.8673072984361596,False,False,False,21,1,8,False,3,False,False
2004-08-24 22:00:00,-0.3663823607454347,-0.1364280828583434,0.9034700975287446,-0.0042206722075662,1.7726725952421762,False,False,False,22,1,8,False,3,False,False
2004-08-24 23:00:00,-0.2305455219192076,-0.0329629421799684,0.7538236514371108,0.0885409539770412,1.6017369775071757,False,False,False,23,1,8,False,3,False,False
2004-08-25 00:00:00,-0.4343007801585483,-0.3793462392336586,0.6415888168683859,-0.0042206722075662,1.2242766228873,False,False,False,0,2,8,False,3,False,False
2004-08-25 01:00:00,-0.5701376189847754,-0.5053038017986369,0.5044129079510551,0.1465169703424209,1.183295212957142,False,False,False,1,2,8,False,3,False,False
2004-08-25 02:00:00,-0.7059744578110025,-0.7662158956832347,0.3547664618594217,0.297254612892408,1.0945920296214713,False,False,False,2,2,8,False,3,False,False
2004-08-25 03:00:00,-1.113484974289684,-1.2835415990751096,0.454530759253844,0.1639097752520346,1.094052800543443,False,False,False,3,2,8,False,3,False,False
2004-08-25 04:00:00,-1.0455665548765702,-0.9731461770399848,0.2550021644649993,0.465385060352009,1.114543505508521,False,False,False,4,2,8,False,3,False,False
2004-08-25 05:00:00,-0.9776481354634567,-0.8426901300976858,0.3048843131622107,0.4305994505327811,1.1533679991265662,False,False,False,5,2,8,False,3,False,False
2004-08-25 06:00:00,-0.7059744578110025,-0.4783128955347129,0.3422959246851191,0.3552306292577877,1.1390784285588136,False,False,False,6,2,8,False,3,False,False
2004-08-25 07:00:00,-0.1626271025060942,0.3269158080056837,0.5044129079510551,0.2798618079827939,1.3674419431038385,False,False,False,7,2,8,False,3,False,False
2004-08-25 08:00:00,0.9240676081037228,0.9612021052078956,0.6914709655655968,0.1581121736154966,1.565878243818287,False,False,False,8,2,8,False,3,False,False
2004-08-25 09:00:00,0.5165570916250414,0.6822960738140152,0.9034700975287446,-0.0390062820267941,1.7241419782196212,False,False,False,9,2,8,False,3,False,False
2004-08-25 10:00:00,0.0411281557332466,0.2279491517046293,1.165351378189103,-0.2825055507613884,1.8527481133293928,False,False,False,10,2,8,False,3,False,False
2004-08-25 11:00:00,-0.0947086830929805,0.0974931047623304,1.290056749932131,-0.3578743720363822,1.9821630920562072,False,False,False,11,2,8,False,3,False,False
2004-08-25 12:00:00,-0.2984639413323213,0.0480097766118032,1.626761253638306,-0.699932868592122,1.977310030353952,False,False,False,12,2,8,False,3,False,False
2004-08-25 13:00:00,-0.3663823607454347,-0.1904098953861912,1.626761253638306,-0.8100872996863433,1.7244115927586354,False,False,False,13,2,8,False,3,False,False
2004-08-25 14:00:00,-0.5701376189847754,-0.5772795518357673,1.68911393950982,-1.0130033569651722,1.3598927360114412,False,False,False,14,2,8,False,3,False,False
2004-08-25 15:00:00,-0.5701376189847754,-0.5187992549305989,1.801348774078545,-1.1347529913324694,1.2606745856542163,False,False,False,15,2,8,False,3,False,False
2004-08-25 16:00:00,-0.5701376189847754,-0.4333280517615064,1.9260541458215727,-1.1463481946055454,1.4809496640288151,False,False,False,16,2,8,False,3,False,False
2004-08-25 17:00:00,-0.3663823607454347,-0.3163674579511695,1.801348774078545,-1.082574576603628,1.4070752803389253,False,False,False,17,2,8,False,3,False,False
2004-08-25 18:00:00,-0.5701376189847754,-0.6087689424770119,1.452173733198067,-0.8100872996863433,1.373643077501165,False,False,False,18,2,8,False,3,False,False
2004-08-25 19:00:00,-0.502219199571662,-0.5098022861759576,1.0281754692717726,-0.3462791687633061,1.4388897959426006,False,False,False,19,2,8,False,3,False,False
2004-08-25 20:00:00,-0.502219199571662,-0.7977052863244792,0.8660584860058362,-0.7231232751382738,0.4739393608107899,False,False,False,20,2,8,False,3,False,False
2004-08-25 21:00:00,-0.5701376189847754,-1.0271279895678325,0.7662941886114139,-1.0477889667844,-0.2200484626117532,False,False,False,21,2,8,False,3,False,False
2004-08-25 22:00:00,-0.502219199571662,-0.7257295362873488,0.6790004283912944,-0.6245640473171287,0.3226856044238254,False,False,False,22,2,8,False,3,False,False
2004-08-25 23:00:00,-0.4343007801585483,-0.6582522706275391,0.5418245194739635,-0.4216479900382999,0.4095014859863968,False,False,False,23,2,8,False,3,False,False
2004-08-26 00:00:00,-0.4343007801585483,-0.5907750049677293,0.4295896849052386,-0.2767079491248508,0.4353844817317592,False,False,False,0,3,8,False,3,False,False
2004-08-26 01:00:00,-0.8418112966372298,-0.982143145794626,0.3048843131622107,-0.1607559163940914,0.3871234792482185,False,False,False,1,3,8,False,3,False,False
2004-08-26 02:00:00,-1.0455665548765702,-1.328526442848316,0.4046486105566331,-0.2361247376690848,0.4518309686116252,False,False,False,2,3,8,False,3,False,False
2004-08-26 03:00:00,-1.113484974289684,-1.396003708508126,0.3672369990337246,-0.1897439245767813,0.459110561165009,False,False,False,3,3,8,False,3,False,False
2004-08-26 04:00:00,-1.113484974289684,-1.4454870366586532,0.2674727016393022,-0.0216134771171799,0.5052146473364364,False,False,False,4,3,8,False,3,False,False
2004-08-26 05:00:00,-1.113484974289684,-1.162082520887452,0.3547664618594217,-0.0795894934825596,0.5777409583312557,False,False,False,5,3,8,False,3,False,False
2004-08-26 06:00:00,-0.7738928772241161,-1.162767072857914,0.3441936151246869,-0.0637091063911731,0.5777644030737786,False,False,False,6,3,8,False,3,False,False
2004-08-26 07:00:00,-0.1626271025060942,-1.163451624828376,0.3336207683899516,-0.0478287192997866,0.5777878478163014,False,False,False,7,3,8,False,3,False,False
2004-08-26 08:00:00,0.3128018333857008,-1.1641361767988374,0.3230479216552168,-0.0319483322083996,0.5778112925588249,False,False,False,8,3,8,False,3,False,False
2004-08-26 09:00:00,-0.2984639413323213,-1.164820728769299,0.312475074920482,-0.0160679451170131,0.5778347373013478,False,False,False,9,3,8,False,3,False,False
2004-08-26 10:00:00,-0.2984639413323213,-1.1655052807397612,0.3019022281857467,-0.0001875580256266,0.5778581820438706,False,False,False,10,3,8,False,3,False,False
2004-08-26 11:00:00,-0.502219199571662,-1.1661898327102231,0.2913293814510119,0.0156928290657599,0.5778816267863935,False,False,False,11,3,8,False,3,False,False
2004-08-26 12:00:00,-0.3663823607454347,-1.1661898327102231,0.2913293814510119,0.0156928290657599,0.5778816267863935,False,False,False,12,3,8,False,3,False,False
2004-08-26 13:00:00,-0.5701376189847754,-1.1661898327102231,0.2913293814510119,0.0156928290657599,0.5778816267863935,False,False,False,13,3,8,False,3,False,False
2004-08-26 14:00:00,-0.8418112966372298,-1.1661898327102231,0.2913293814510119,0.0156928290657599,0.5778816267863935,False,False,False,14,3,8,False,3,False,False
2004-08-26 15:00:00,-0.502219199571662,-1.1661898327102231,0.2913293814510119,0.0156928290657599,0.5778816267863935,False,False,False,15,3,8,False,3,False,False
2004-08-26 16:00:00,-0.7738928772241161,-1.1661898327102231,0.2913293814510119,0.0156928290657599,0.5778816267863935,False,False,False,16,3,8,False,3,False,False
2004-08-26 17:00:00,0.0411281557332466,-1.1661898327102231,0.2913293814510119,0.0156928290657599,0.5778816267863935,False,False,False,17,3,8,False,3,False,False
