DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,CO(GT)_lag_1h,CO(GT)_lag_3h,CO(GT)_lag_6h,CO(GT)_lag_12h,C6H6(GT)_lag_1h,C6H6(GT)_lag_3h,C6H6(GT)_lag_6h,C6H6(GT)_lag_12h,NOx(GT)_lag_1h,NOx(GT)_lag_3h,NOx(GT)_lag_6h,NOx(GT)_lag_12h,NO2(GT)_lag_1h,NO2(GT)_lag_3h,NO2(GT)_lag_6h,NO2(GT)_lag_12h,CO(GT)_ma_4h,CO(GT)_ma_8h,CO(GT)_ma_12h,C6H6(GT)_ma_4h,C6H6(GT)_ma_8h,C6H6(GT)_ma_12h,NOx(GT)_ma_4h,NOx(GT)_ma_8h,NOx(GT)_ma_12h,NO2(GT)_ma_4h,NO2(GT)_ma_8h,NO2(GT)_ma_12h,CO(GT)_hourly_change,CO(GT)_hourly_pct_change,C6H6(GT)_hourly_change,C6H6(GT)_hourly_pct_change,NOx(GT)_hourly_change,NOx(GT)_hourly_pct_change,NO2(GT)_hourly_change,NO2(GT)_hourly_pct_change
2004-07-07 21:00:00,3.6,1397.0,21.8,1346.0,228.0,580.0,165.0,2017.0,1837.0,31.5,27.8,1.2671,21,2,7,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,4.3,4.3,1.8,4.0,22.5,21.8,11.3,24.5,282.0,348.0,159.0,381.0,184.0,233.0,121.0,189.0,4.375,3.3249999999999997,2.916666666666666,23.975000000000016,19.2,17.325,298.75,237.125,226.08333333333334,201.25,168.625,163.33333333333334,-0.6999999999999997,-0.16279069767441856,-0.6999999999999993,-0.03111111111111109,-54.0,-0.19148936170212771,-19.0,-0.1032608695652174
2004-07-07 22:00:00,2.4,1286.0,17.1,1214.0,168.0,620.0,132.0,1880.0,1759.0,31.1,29.3,1.3055,22,2,7,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3.6,5.3,1.8,2.2,21.8,29.8,10.8,14.2,228.0,337.0,120.0,261.0,165.0,223.0,116.0,166.0,3.9000000000000004,3.3499999999999996,2.9333333333333336,22.80000000000001,19.574999999999996,17.566666666666666,253.75000000000003,233.75,218.33333333333334,176.0,168.875,160.5,-1.2000000000000002,-0.33333333333333337,-4.699999999999999,-0.2155963302752293,-60.0,-0.26315789473684215,-33.0,-0.19999999999999996
2004-07-07 23:00:00,2.1,1222.0,15.4,1161.0,173.0,661.0,122.0,1827.0,1593.0,30.2,30.9,1.3026,23,2,7,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,2.4,4.3,3.3,2.0,17.1,22.5,21.5,11.9,168.0,282.0,228.0,207.0,132.0,184.0,177.0,154.0,3.1,3.3874999999999997,2.9416666666666664,19.200000000000014,20.0875,17.85833333333333,212.75000000000003,235.5,215.5,150.75,169.0,157.83333333333334,-0.2999999999999998,-0.12499999999999989,-1.700000000000001,-0.09941520467836262,5.0,0.029761904761904656,-10.0,-0.0757575757575758
2004-07-08 00:00:00,1.2,1069.0,10.2,983.0,87.0,749.0,88.0,1627.0,1357.0,29.8,30.2,1.2502,0,3,7,0,0.0,1.0,0.43388373911755823,-0.900968867902419,2.1,3.6,4.3,2.0,15.4,21.8,21.8,13.1,173.0,228.0,348.0,155.0,122.0,165.0,233.0,149.0,2.325,3.3125,2.875,16.125000000000014,20.012499999999996,17.616666666666664,164.00000000000003,231.375,209.83333333333334,126.75,165.5,152.75,-0.9000000000000001,-0.4285714285714286,-5.200000000000001,-0.3376623376623378,-86.0,-0.49710982658959535,-34.0,-0.2786885245901639
2004-07-08 01:00:00,0.9,1011.0,7.2,864.0,65.0,809.0,79.0,1532.0,1231.0,28.4,32.5,1.2361,1,3,7,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1.2,2.4,5.3,2.2,10.2,17.1,29.8,15.1,87.0,168.0,337.0,193.0,88.0,132.0,223.0,142.0,1.6500000000000004,3.0125,2.766666666666666,12.475000000000014,18.224999999999998,16.958333333333332,123.25000000000003,211.0,199.16666666666666,105.25,153.25,147.5,-0.29999999999999993,-0.25,-2.999999999999999,-0.2941176470588235,-22.0,-0.25287356321839083,-9.0,-0.10227272727272729
2004-07-08 02:00:00,0.6,962.0,5.8,803.0,43.0,853.0,60.0,1507.0,1066.0,27.5,34.0,1.231,2,3,7,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9,2.1,4.3,2.2,7.2,15.4,22.5,14.1,65.0,173.0,282.0,195.0,79.0,122.0,184.0,130.0,1.2000000000000002,2.55,2.633333333333333,9.650000000000013,16.224999999999998,16.266666666666666,92.00000000000003,172.875,186.5,87.25,131.625,141.66666666666666,-0.30000000000000004,-0.33333333333333337,-1.4000000000000004,-0.19444444444444453,-22.0,-0.3384615384615385,-19.0,-0.240506329113924
2004-07-08 03:00:00,0.5,919.0,4.2,723.0,43.0,910.0,60.0,1443.0,992.0,26.8,35.3,1.2243,3,3,7,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.6,1.2,3.6,1.8,5.8,10.2,21.8,11.3,43.0,87.0,228.0,159.0,60.0,88.0,165.0,121.0,0.8000000000000003,1.95,2.525,6.850000000000014,13.024999999999999,15.674999999999999,59.50000000000003,136.125,176.83333333333334,71.75,111.25,136.58333333333334,-0.09999999999999998,-0.16666666666666663,-1.5999999999999996,-0.27586206896551724,0.0,0.0,0.0,0.0
2004-07-08 04:00:00,0.55,969.0,5.1,769.0,43.0,866.0,60.0,1485.0,1063.0,24.5,40.4,1.2251,4,3,7,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.5,0.9,2.4,1.8,4.2,7.2,17.1,10.8,43.0,65.0,168.0,120.0,60.0,79.0,132.0,116.0,0.6375000000000002,1.48125,2.420833333333333,5.575000000000013,10.849999999999998,15.200000000000001,48.50000000000003,106.25,170.41666666666666,64.75,95.75,131.91666666666666,0.050000000000000044,0.10000000000000009,0.8999999999999995,0.2142857142857142,0.0,0.0,0.0,0.0
2004-07-08 05:00:00,0.6,986.0,5.4,784.0,66.0,839.0,74.0,1503.0,1204.0,25.6,38.8,1.2545,5,3,7,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.55,0.6,2.1,3.3,5.1,5.8,15.4,21.5,43.0,43.0,173.0,228.0,60.0,60.0,122.0,177.0,0.5625000000000002,1.10625,2.195833333333333,5.125000000000013,8.799999999999997,13.858333333333334,48.75000000000003,86.0,156.91666666666666,63.5,84.375,123.33333333333333,0.04999999999999993,0.09090909090909083,0.3000000000000007,0.05882352941176494,23.0,0.5348837209302326,14.0,0.2333333333333334
2004-07-08 06:00:00,0.6,990.0,6.2,821.0,57.0,848.0,62.0,1511.0,1079.0,27.5,34.6,1.2518,6,3,7,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.6,0.5,1.2,4.3,5.4,4.2,10.2,21.8,66.0,43.0,87.0,348.0,74.0,60.0,88.0,233.0,0.5625000000000002,0.88125,1.8875,5.225000000000014,7.437499999999997,12.558333333333332,52.25000000000003,72.125,132.66666666666666,64.0,75.625,109.08333333333333,0.0,0.0,0.7999999999999998,0.14814814814814814,-9.0,-0.13636363636363635,-12.0,-0.16216216216216217
2004-07-08 07:00:00,2.2,1296.0,16.9,1208.0,231.0,603.0,115.0,1914.0,1593.0,25.9,37.4,1.2289,7,3,7,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.6,0.55,0.9,5.3,6.2,5.1,7.2,29.8,57.0,43.0,65.0,337.0,62.0,60.0,79.0,223.0,0.9875000000000003,0.8937499999999999,1.6291666666666664,8.400000000000013,7.624999999999997,11.483333333333333,99.25000000000003,79.375,123.83333333333333,77.75,74.75,100.08333333333333,1.6,2.666666666666667,10.7,1.725806451612903,174.0,3.052631578947368,53.0,0.8548387096774193
2004-07-08 08:00:00,3.2,1371.0,23.2,1384.0,219.0,545.0,119.0,2082.0,1745.0,28.5,32.5,1.2441,8,3,7,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,2.2,0.6,0.6,4.3,16.9,5.4,5.8,22.5,231.0,66.0,43.0,282.0,115.0,74.0,60.0,184.0,1.6500000000000004,1.14375,1.5374999999999996,12.925000000000013,9.249999999999996,11.541666666666666,143.25000000000003,95.875,118.58333333333333,92.5,78.625,94.66666666666667,1.0,0.4545454545454546,6.300000000000001,0.3727810650887575,-12.0,-0.051948051948051965,4.0,0.034782608695652195
2004-07-08 09:00:00,3.0,1385.0,18.0,1240.0,288.0,596.0,155.0,1919.0,1847.0,29.5,32.7,1.3229,9,3,7,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3.2,0.6,0.5,3.6,23.2,6.2,4.2,21.8,219.0,57.0,43.0,228.0,119.0,62.0,60.0,165.0,2.25,1.40625,1.4874999999999998,16.075000000000014,10.599999999999996,11.225,198.75000000000003,123.75,123.58333333333333,112.75,88.125,93.83333333333333,-0.20000000000000018,-0.0625,-5.199999999999999,-0.22413793103448276,69.0,0.31506849315068486,36.0,0.3025210084033614
2004-07-08 10:00:00,2.7,1381.0,17.6,1227.0,312.0,595.0,162.0,1903.0,1845.0,29.8,33.1,1.3693,10,3,7,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3.0,2.2,0.55,2.4,18.0,16.9,5.1,17.1,288.0,231.0,43.0,168.0,155.0,115.0,60.0,132.0,2.7750000000000004,1.6687500000000002,1.5125,18.92500000000001,12.074999999999998,11.266666666666666,262.5,157.375,135.58333333333334,137.75,100.875,96.33333333333333,-0.2999999999999998,-0.09999999999999998,-0.3999999999999986,-0.022222222222222143,24.0,0.08333333333333326,7.0,0.04516129032258065
2004-07-08 11:00:00,3.2,1396.0,20.3,1306.0,361.0,587.0,189.0,1934.0,1886.0,33.4,26.8,1.3586,11,3,7,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,2.7,3.2,0.6,2.1,17.6,23.2,5.4,15.4,312.0,219.0,66.0,173.0,162.0,119.0,74.0,122.0,3.0250000000000004,2.00625,1.6041666666666663,19.775000000000013,14.087499999999997,11.674999999999997,295.0,197.125,151.25,156.25,117.0,101.91666666666667,0.5,0.18518518518518512,2.6999999999999993,0.15340909090909083,49.0,0.15705128205128216,27.0,0.16666666666666674
2004-07-08 12:00:00,1.4,1070.0,10.6,1000.0,147.0,801.0,115.0,1538.0,1039.0,40.3,15.8,1.1604,12,3,7,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.2,3.0,0.6,1.2,20.3,18.0,6.2,10.2,361.0,288.0,57.0,87.0,189.0,155.0,62.0,88.0,2.575,2.1125,1.620833333333333,16.625000000000014,14.774999999999997,11.708333333333334,277.0,210.125,156.25,155.25,123.875,104.16666666666667,-1.8000000000000003,-0.5625,-9.700000000000001,-0.477832512315271,-214.0,-0.592797783933518,-74.0,-0.3915343915343915
2004-07-08 13:00:00,1.3,1076.0,9.9,972.0,111.0,819.0,109.0,1525.0,923.0,41.8,15.0,1.1989,13,3,7,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1.4,2.7,2.2,0.9,10.6,17.6,16.9,7.2,147.0,312.0,231.0,65.0,115.0,162.0,115.0,79.0,2.1500000000000004,2.2,1.6541666666666666,14.600000000000012,15.337499999999997,11.933333333333332,232.75000000000003,215.75,160.08333333333334,143.75,128.25,106.66666666666667,-0.09999999999999987,-0.07142857142857129,-0.6999999999999993,-0.06603773584905659,-36.0,-0.24489795918367352,-6.0,-0.05217391304347829
2004-07-08 14:00:00,1.4,1126.0,10.7,1004.0,98.0,788.0,108.0,1609.0,926.0,41.1,15.7,1.2071,14,3,7,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1.3,3.2,3.2,0.6,9.9,20.3,23.2,5.8,111.0,361.0,219.0,43.0,109.0,189.0,119.0,60.0,1.8250000000000002,2.3000000000000003,1.720833333333333,12.875000000000014,15.899999999999997,12.341666666666667,179.25000000000003,220.875,164.66666666666666,130.25,134.0,110.66666666666667,0.09999999999999987,0.07692307692307687,0.7999999999999989,0.08080808080808066,-13.0,-0.11711711711711714,-1.0,-0.00917431192660545
2004-07-08 15:00:00,2.1,1225.0,16.5,1196.0,156.0,673.0,145.0,1775.0,1277.0,41.9,14.8,1.1944,15,3,7,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1.4,1.4,3.0,0.5,10.7,10.6,18.0,4.2,98.0,147.0,288.0,43.0,108.0,115.0,155.0,60.0,1.5500000000000003,2.2875,1.8541666666666663,11.925000000000013,15.849999999999998,13.366666666666665,128.00000000000003,211.5,174.08333333333334,119.25,137.75,117.75,0.7000000000000002,0.5000000000000002,5.800000000000001,0.5420560747663552,58.0,0.5918367346938775,37.0,0.34259259259259256
2004-07-08 16:00:00,2.4,1202.0,16.9,1206.0,213.0,671.0,167.0,1807.0,1301.0,40.9,14.6,1.114,16,3,7,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.1,1.3,2.7,0.55,16.5,9.9,17.6,5.1,156.0,111.0,312.0,43.0,145.0,109.0,162.0,60.0,1.8000000000000003,2.1875,2.008333333333333,13.500000000000012,15.062499999999996,14.35,144.50000000000003,210.75,188.25,132.25,143.75,126.66666666666667,0.2999999999999998,0.1428571428571428,0.3999999999999986,0.024242424242424176,57.0,0.3653846153846154,22.0,0.15172413793103456
2004-07-08 17:00:00,3.1,1308.0,20.5,1310.0,250.0,628.0,200.0,1891.0,1385.0,39.1,16.9,1.1705,17,3,7,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2.4,1.4,3.2,0.6,16.9,10.7,20.3,5.4,213.0,98.0,361.0,66.0,167.0,108.0,189.0,74.0,2.25,2.2,2.2166666666666663,16.150000000000013,15.374999999999996,15.608333333333333,179.25000000000003,206.0,203.58333333333334,155.0,149.375,137.16666666666666,0.7000000000000002,0.29166666666666674,3.6000000000000014,0.21301775147929014,37.0,0.1737089201877935,33.0,0.19760479041916157
2004-07-08 18:00:00,3.5,1440.0,19.4,1281.0,253.0,580.0,178.0,2021.0,1474.0,36.4,27.3,1.6308,18,3,7,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.1,2.1,1.4,0.6,20.5,16.5,10.6,6.2,250.0,156.0,147.0,57.0,200.0,145.0,115.0,62.0,2.7750000000000004,2.3000000000000003,2.458333333333333,18.32500000000001,15.599999999999998,16.708333333333332,218.00000000000003,198.625,219.91666666666666,172.5,151.375,146.83333333333334,0.3999999999999999,0.12903225806451601,-1.1000000000000014,-0.0536585365853659,3.0,0.01200000000000001,-22.0,-0.10999999999999999
2004-07-08 19:00:00,5.1,1611.0,30.0,1552.0,317.0,487.0,206.0,2371.0,1948.0,34.9,29.3,1.611,19,3,7,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.5,2.4,1.3,2.2,19.4,16.9,9.9,16.9,253.0,213.0,111.0,231.0,178.0,167.0,109.0,115.0,3.525,2.5375,2.6999999999999997,21.70000000000001,16.812499999999996,17.799999999999997,258.25,193.125,227.08333333333334,187.75,153.5,154.41666666666666,1.5999999999999996,0.4571428571428571,10.600000000000001,0.5463917525773196,64.0,0.25296442687747045,28.0,0.1573033707865168
2004-07-08 20:00:00,4.5,1387.0,24.6,1419.0,309.0,559.0,192.0,2113.0,1677.0,33.6,26.4,1.3515,20,3,7,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,5.1,3.1,1.4,3.2,30.0,20.5,10.7,23.2,317.0,250.0,98.0,219.0,206.0,200.0,108.0,119.0,4.050000000000001,2.9250000000000003,2.808333333333333,23.625000000000014,18.562499999999996,17.916666666666668,282.25,213.375,234.58333333333334,194.0,163.125,160.5,-0.5999999999999996,-0.11764705882352933,-5.399999999999999,-0.17999999999999994,-8.0,-0.025236593059936863,-14.0,-0.06796116504854366
2004-07-08 21:00:00,2.9,1268.0,16.9,1206.0,201.0,648.0,137.0,1900.0,1434.0,32.2,27.6,1.3044,21,3,7,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,4.5,3.5,2.1,3.0,24.6,19.4,16.5,18.0,309.0,253.0,156.0,288.0,192.0,178.0,145.0,155.0,4.0,3.125,2.7999999999999994,22.725000000000016,19.437499999999996,17.825,270.0,224.625,227.33333333333334,178.25,166.625,159.0,-1.6,-0.3555555555555556,-7.700000000000003,-0.3130081300813009,-108.0,-0.3495145631067961,-55.0,-0.28645833333333337
2004-07-08 22:00:00,2.6,1237.0,15.8,1175.0,173.0,660.0,128.0,1834.0,1424.0,30.5,29.7,1.2742,22,3,7,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,2.9,5.1,2.4,2.7,16.9,30.0,16.9,17.6,201.0,317.0,213.0,312.0,137.0,206.0,167.0,162.0,3.775,3.275,2.791666666666666,21.825000000000014,20.074999999999996,17.675,250.00000000000003,234.0,215.75,165.75,169.125,156.16666666666666,-0.2999999999999998,-0.10344827586206895,-1.0999999999999979,-0.06508875739644959,-28.0,-0.1393034825870647,-9.0,-0.06569343065693434
2004-07-08 23:00:00,2.7,1302.0,16.6,1198.0,156.0,628.0,121.0,1934.0,1504.0,29.4,35.6,1.4383,23,3,7,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,2.6,4.5,3.1,3.2,15.8,24.6,20.5,20.3,173.0,309.0,250.0,361.0,128.0,192.0,200.0,189.0,3.175,3.35,2.7499999999999996,18.475000000000012,20.0875,17.366666666666664,209.75000000000003,234.0,198.66666666666666,144.5,166.125,150.5,0.10000000000000009,0.03846153846153855,0.8000000000000007,0.05063291139240511,-17.0,-0.09826589595375723,-7.0,-0.0546875
2004-07-09 00:00:00,3.2,1347.0,19.5,1282.0,190.0,575.0,136.0,1996.0,1661.0,29.1,34.8,1.38,0,4,7,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,2.7,2.9,3.5,1.4,16.6,16.9,19.4,10.6,156.0,201.0,253.0,147.0,121.0,137.0,178.0,115.0,2.85,3.4499999999999997,2.9,17.200000000000014,20.412499999999998,18.10833333333333,180.00000000000003,231.125,202.25,130.5,162.25,152.25,0.5,0.18518518518518512,2.8999999999999986,0.17469879518072284,34.0,0.21794871794871784,15.0,0.12396694214876036
2004-07-09 01:00:00,2.3,1355.0,16.6,1198.0,129.0,564.0,109.0,1905.0,1714.0,27.7,41.9,1.537,1,4,7,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,3.2,2.6,5.1,1.3,19.5,15.8,30.0,9.9,190.0,173.0,317.0,111.0,136.0,128.0,206.0,109.0,2.7,3.35,2.983333333333333,17.125000000000014,19.924999999999997,18.666666666666668,162.00000000000003,216.0,203.75,123.5,150.875,152.25,-0.9000000000000004,-0.2812500000000001,-2.8999999999999986,-0.14871794871794863,-61.0,-0.32105263157894737,-27.0,-0.19852941176470584
2004-07-09 02:00:00,1.0,1023.0,6.2,822.0,65.0,823.0,74.0,1585.0,1050.0,27.9,41.6,1.5425,2,4,7,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,2.3,2.7,4.5,1.4,16.6,16.6,24.6,10.7,129.0,156.0,309.0,98.0,109.0,121.0,192.0,108.0,2.3,3.0375,2.9499999999999993,14.725000000000014,18.274999999999995,18.291666666666668,135.00000000000003,192.5,201.0,110.0,137.875,149.41666666666666,-1.2999999999999998,-0.5652173913043478,-10.400000000000002,-0.6265060240963856,-64.0,-0.49612403100775193,-35.0,-0.3211009174311926
2004-07-09 03:00:00,0.5,903.0,2.7,631.0,47.0,1070.0,57.0,1458.0,550.0,27.8,43.7,1.6039,3,4,7,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1.0,3.2,2.9,2.1,6.2,19.5,16.9,16.5,65.0,190.0,201.0,156.0,74.0,136.0,137.0,145.0,1.7500000000000002,2.4625,2.8166666666666664,11.250000000000014,14.862499999999999,17.141666666666666,107.75000000000003,158.75,191.91666666666666,94.0,119.25,142.08333333333334,-0.5,-0.5,-3.5,-0.564516129032258,-18.0,-0.27692307692307694,-17.0,-0.22972972972972971
2004-07-09 04:00:00,0.4,876.0,2.3,605.0,29.0,1144.0,40.0,1432.0,456.0,27.4,42.2,1.5177,4,4,7,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.5,2.3,2.6,2.4,2.7,16.6,15.8,16.9,47.0,129.0,173.0,213.0,57.0,109.0,128.0,167.0,1.0500000000000003,1.95,2.65,6.9500000000000135,12.074999999999998,15.924999999999999,67.50000000000003,123.75,176.58333333333334,70.0,100.25,131.5,-0.09999999999999998,-0.19999999999999996,-0.40000000000000036,-0.14814814814814825,-18.0,-0.3829787234042553,-17.0,-0.29824561403508776
2004-07-09 05:00:00,0.6,932.0,3.9,707.0,58.0,1011.0,61.0,1509.0,554.0,26.6,42.8,1.4713,5,4,7,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.4,1.0,2.7,3.1,2.3,6.2,16.6,20.5,29.0,65.0,156.0,250.0,40.0,74.0,121.0,200.0,0.6250000000000002,1.6625,2.4416666666666664,3.7750000000000132,10.449999999999998,14.541666666666666,49.75000000000003,105.875,160.58333333333334,58.0,90.75,119.91666666666667,0.19999999999999996,0.4999999999999998,1.6,0.6956521739130437,29.0,1.0,21.0,0.5249999999999999
2004-07-09 06:00:00,1.0,1020.0,7.2,866.0,92.0,847.0,83.0,1636.0,744.0,26.9,40.3,1.4041,6,4,7,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.6,0.5,3.2,3.5,3.9,2.7,19.5,19.4,58.0,47.0,190.0,253.0,61.0,57.0,136.0,178.0,0.6250000000000002,1.4625,2.233333333333333,4.025000000000013,9.374999999999998,13.524999999999999,56.50000000000003,95.75,147.16666666666666,60.25,85.125,112.0,0.4,0.6666666666666667,3.3000000000000003,0.8461538461538463,34.0,0.5862068965517242,22.0,0.360655737704918
2004-07-09 07:00:00,2.9,1264.0,18.1,1241.0,228.0,609.0,129.0,1989.0,1280.0,27.0,37.3,1.3081,7,4,7,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,0.4,2.3,5.1,7.2,2.3,16.6,30.0,92.0,29.0,129.0,317.0,83.0,40.0,109.0,206.0,1.225,1.4875,2.0499999999999994,7.875000000000013,9.562499999999998,12.533333333333331,101.75000000000003,104.75,139.75,78.25,86.125,105.58333333333333,1.9,1.9,10.900000000000002,1.5138888888888888,136.0,1.4782608695652173,46.0,0.5542168674698795
2004-07-09 08:00:00,2.7,1179.0,15.1,1153.0,172.0,654.0,122.0,1877.0,1096.0,27.0,35.3,1.2396,8,4,7,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,2.9,0.6,1.0,4.5,18.1,3.9,6.2,24.6,228.0,58.0,65.0,309.0,129.0,61.0,74.0,192.0,1.8000000000000003,1.4249999999999998,1.8999999999999995,11.075000000000014,9.012499999999998,11.741666666666667,137.50000000000003,102.5,128.33333333333334,98.75,84.375,99.75,-0.19999999999999973,-0.06896551724137923,-3.0000000000000018,-0.1657458563535913,-56.0,-0.24561403508771928,-7.0,-0.054263565891472854
2004-07-09 09:00:00,1.8,1079.0,9.7,966.0,154.0,785.0,115.0,1640.0,927.0,27.4,32.0,1.1545,9,4,7,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,2.7,1.0,0.5,2.9,15.1,7.2,2.7,16.9,172.0,92.0,47.0,201.0,122.0,83.0,57.0,137.0,2.1,1.3625,1.808333333333333,12.525000000000013,8.149999999999997,11.141666666666666,161.50000000000003,105.625,124.41666666666667,112.25,85.125,97.91666666666667,-0.9000000000000001,-0.33333333333333337,-5.4,-0.35761589403973515,-18.0,-0.10465116279069764,-7.0,-0.05737704918032782
2004-07-09 10:00:00,1.8,1036.0,9.4,955.0,166.0,829.0,130.0,1527.0,840.0,30.5,24.7,1.0592,10,4,7,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.8,2.9,0.4,2.6,9.7,18.1,2.3,15.8,154.0,228.0,29.0,173.0,115.0,129.0,40.0,128.0,2.3000000000000003,1.4625,1.7416666666666663,13.075000000000014,8.549999999999997,10.608333333333333,180.00000000000003,118.25,123.83333333333333,124.0,92.125,98.08333333333333,0.0,0.0,-0.29999999999999893,-0.030927835051546282,12.0,0.07792207792207795,15.0,0.13043478260869557
2004-07-09 11:00:00,1.7,1002.0,9.6,964.0,149.0,828.0,137.0,1546.0,786.0,32.9,20.1,0.9902,11,4,7,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.8,2.7,0.6,2.7,9.4,15.1,3.9,16.6,166.0,172.0,58.0,156.0,130.0,122.0,61.0,121.0,2.0,1.6125,1.658333333333333,10.950000000000012,9.412499999999996,10.025,160.25000000000003,131.0,123.25,126.0,102.125,99.41666666666667,-0.10000000000000009,-0.05555555555555558,0.1999999999999993,0.02127659574468077,-17.0,-0.10240963855421692,7.0,0.05384615384615388
2004-07-09 12:00:00,1.5,995.0,9.5,959.0,111.0,856.0,116.0,1544.0,690.0,33.9,18.4,0.9587,12,4,7,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.7,1.8,1.0,3.2,9.6,9.7,7.2,19.5,149.0,154.0,92.0,190.0,137.0,115.0,83.0,136.0,1.7000000000000004,1.75,1.5166666666666664,9.550000000000011,10.312499999999996,9.191666666666665,145.00000000000003,141.25,116.66666666666667,124.5,111.625,97.75,-0.19999999999999996,-0.11764705882352944,-0.09999999999999964,-0.01041666666666663,-38.0,-0.25503355704697983,-21.0,-0.15328467153284675
2004-07-09 13:00:00,1.7,1008.0,9.6,962.0,145.0,845.0,129.0,1545.0,742.0,34.4,19.3,1.0325,13,4,7,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.5,1.8,2.9,2.3,9.5,9.4,18.1,16.6,111.0,166.0,228.0,129.0,116.0,130.0,129.0,109.0,1.6750000000000003,1.8875,1.4666666666666661,9.525000000000013,11.024999999999999,8.608333333333333,142.75000000000003,152.125,118.0,128.0,120.125,99.41666666666667,0.19999999999999996,0.1333333333333333,0.09999999999999964,0.010526315789473717,34.0,0.3063063063063063,13.0,0.11206896551724133
2004-07-09 14:00:00,1.3,978.0,9.6,962.0,105.0,846.0,117.0,1527.0,680.0,34.2,19.6,1.0399,14,4,7,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.7,1.7,2.7,1.0,9.6,9.6,15.1,6.2,145.0,149.0,172.0,65.0,129.0,137.0,122.0,74.0,1.5500000000000003,1.925,1.4916666666666663,9.575000000000012,11.324999999999998,8.891666666666666,127.50000000000003,153.75,121.33333333333333,124.75,124.375,103.0,-0.3999999999999999,-0.23529411764705876,0.0,0.0,-40.0,-0.27586206896551724,-12.0,-0.09302325581395354
