DateTime,CO(GT)_mean,CO(GT)_max,CO(GT)_std,C6H6(GT)_mean,C6H6(GT)_max,C6H6(GT)_std,NOx(GT)_mean,NOx(GT)_max,NOx(GT)_std,NO2(GT)_mean,NO2(GT)_max,NO2(GT)_std,PT08.S1(CO)_mean,PT08.S1(CO)_max,PT08.S1(CO)_std,PT08.S2(NMHC)_mean,PT08.S2(NMHC)_max,PT08.S2(NMHC)_std,PT08.S3(NOx)_mean,PT08.S3(NOx)_max,PT08.S3(NOx)_std,PT08.S4(NO2)_mean,PT08.S4(NO2)_max,PT08.S4(NO2)_std,PT08.S5(O3)_mean,PT08.S5(O3)_max,PT08.S5(O3)_std,T_mean,T_max,T_std,RH_mean,RH_max,RH_std,AH_mean,AH_max,AH_std,day_of_week,month,is_weekend,CO(GT)_mean_lag_1d,CO(GT)_mean_lag_2d,CO(GT)_mean_lag_7d,C6H6(GT)_mean_lag_1d,C6H6(GT)_mean_lag_2d,C6H6(GT)_mean_lag_7d,NOx(GT)_mean_lag_1d,NOx(GT)_mean_lag_2d,NOx(GT)_mean_lag_7d,NO2(GT)_mean_lag_1d,NO2(GT)_mean_lag_2d,NO2(GT)_mean_lag_7d
2004-09-15,2.3385416666666665,6.7,1.614929315431663,14.404166666666667,31.8,8.681688834235695,255.16145833333334,622.0,144.40708291733426,88.65104166666667,173.0,34.87125815921881,1205.375,1571.0,214.42680163839034,1088.4583333333333,1593.0,298.19500173203943,708.25,1082.0,192.3575136132672,1846.6666666666667,2409.0,295.2674052104467,1213.6666666666667,1686.0,304.9288821814126,22.84166666666667,26.9,2.0773973404587136,67.76666666666667,81.5,8.531815988285908,1.8466791666666669,1.9776,0.07655238603708583,2,9,0,1.0180434782608696,2.84698275862069,2.9266666666666663,12.57391304347826,15.516666666666666,23.353030303030305,139.34891304347826,405.91522988505744,340.15322580645164,59.09891304347826,133.76724137931035,138.24462365591398
2004-09-16,2.1083333333333334,4.2,1.126717690294773,11.683333333333332,25.0,6.14000896945009,293.625,664.0,145.97416595275982,89.0625,127.0,26.308501064501378,1072.0,1435.0,156.05155224002655,1015.5,1430.0,214.10765272759812,781.875,1107.0,143.94543425714573,1656.9166666666667,2194.0,209.24271670180931,1084.9166666666667,1518.0,210.94588563578733,21.429166666666664,23.8,1.4845520966056505,61.10833333333333,76.0,11.089121840272378,1.5256,1.7394,0.17587074552191656,3,9,0,2.3385416666666665,1.0180434782608696,2.1,14.404166666666667,12.57391304347826,12.726086956521739,255.16145833333334,139.34891304347826,310.89130434782606,88.65104166666667,59.09891304347826,129.93478260869566
2004-09-17,1.5333333333333332,3.1,0.8333623183365013,8.183333333333334,15.9,4.427155988321118,228.4375,456.0,117.98538160187105,84.60416666666667,129.0,30.90552897160139,945.2083333333334,1147.0,117.38082917568363,882.9583333333334,1178.0,195.3588624683496,980.375,1472.0,218.45123075275006,1440.0,1708.0,141.38169120750982,830.4166666666666,1114.0,209.97285883960186,21.8,23.9,1.485582889555184,48.52916666666667,61.9,7.440341224448771,1.2407291666666667,1.4017,0.09149261542625307,4,9,0,2.1083333333333334,2.3385416666666665,1.95,11.683333333333332,14.404166666666667,11.591666666666667,293.625,255.16145833333334,281.25,89.0625,88.65104166666667,120.97916666666667
2004-09-18,1.3354166666666665,2.5,0.5378053564713494,6.2749999999999995,12.1,2.6891488874977587,175.85416666666666,304.0,68.23671700119701,84.75,132.0,24.031229681395825,933.6666666666666,1191.0,101.39490882796781,814.0833333333334,1055.0,123.37144926097614,995.25,1319.0,160.79294003536785,1331.875,1563.0,102.04104566300764,732.375,1221.0,191.98455836908843,24.025000000000002,29.1,3.119259945675522,38.858333333333334,50.7,8.183117119845068,1.1190083333333334,1.2626,0.05693333948511659,5,9,1,1.5333333333333332,2.1083333333333334,1.7325431034482761,8.183333333333334,11.683333333333332,9.1,228.4375,293.625,202.42025862068965,84.60416666666667,89.0625,104.26939655172414
2004-09-19,1.9666666666666668,4.4,1.0853437310330556,9.541666666666666,20.7,4.844173251727649,210.75,489.0,117.57929794120999,100.16666666666667,188.0,42.949582846247374,1044.9583333333333,1345.0,149.96274295758369,941.5416666666666,1317.0,183.04358691345874,824.7916666666666,1169.0,145.99522897703872,1492.9166666666667,1816.0,146.05386637832618,961.9583333333334,1416.0,232.26680295217216,24.829166666666666,34.6,5.489474447535477,43.92083333333333,66.8,14.203764937712714,1.2793333333333334,1.4632,0.08770918184380788,6,9,1,1.3354166666666665,1.5333333333333332,1.7551724137931037,6.2749999999999995,8.183333333333334,8.286363636363637,175.85416666666666,228.4375,206.9310344827586,84.75,84.60416666666667,104.82758620689656
2004-09-20,2.608695652173913,5.7,1.6618481069083249,14.104347826086958,32.2,9.597086596787854,290.9130434782609,737.0,195.03861227121118,115.45652173913044,200.0,49.67094290598841,1114.9565217391305,1479.0,213.3261434476817,1070.6521739130435,1601.0,324.1057078815844,759.304347826087,1122.0,205.80074979601213,1638.4347826086957,2338.0,312.41723647114736,1124.391304347826,1749.0,365.2763261784196,25.460869565217394,34.3,5.106211825755581,43.73478260869565,65.6,14.861836687412506,1.3240782608695654,1.4666,0.13145717227406226,0,9,0,1.9666666666666668,1.3354166666666665,2.84698275862069,9.541666666666666,6.2749999999999995,15.516666666666666,210.75,175.85416666666666,405.91522988505744,100.16666666666667,84.75,133.76724137931035
2004-09-21,2.983333333333333,7.3,2.028849891948138,16.0,41.2,11.003359170884055,326.0208333333333,738.0,222.46037649954394,128.08333333333334,210.0,57.23932721224233,1181.875,1587.0,244.63767573966268,1124.7083333333333,1795.0,353.7180748128025,712.3333333333334,1119.0,215.9554436062874,1726.0416666666667,2531.0,364.0571478271755,1163.0833333333333,1820.0,399.6492937201497,24.704166666666666,31.5,4.296659892507673,47.61666666666667,66.1,10.810649607102071,1.42305,1.548,0.08444916659819948,1,9,0,2.608695652173913,1.9666666666666668,1.0180434782608696,14.104347826086958,9.541666666666666,12.57391304347826,290.9130434782609,210.75,139.34891304347826,115.45652173913044,100.16666666666667,59.09891304347826
2004-09-22,2.7583333333333333,5.5,1.659731949721863,15.174999999999999,34.3,9.238682853608797,299.3541666666667,701.0,180.66715006419633,122.22916666666667,218.0,52.007938183107896,1166.7083333333333,1514.0,210.46294296697184,1113.4583333333333,1648.0,302.30634896275075,699.4583333333334,1133.0,190.0482728532221,1728.0833333333333,2400.0,300.8012367959464,1163.5833333333333,1798.0,346.6851618533382,24.604166666666668,32.9,4.668532882540544,51.27916666666667,72.5,14.72480838191309,1.4947625,1.7127,0.10024731510011929,2,9,0,2.983333333333333,2.608695652173913,2.3385416666666665,16.0,14.104347826086958,14.404166666666667,326.0208333333333,290.9130434782609,255.16145833333334,128.08333333333334,115.45652173913044,88.65104166666667
2004-09-23,2.404166666666667,4.9,1.2712469628595817,13.745833333333332,26.1,7.3948853750511185,248.3125,442.0,121.79881955771236,110.72916666666667,190.0,41.75315118716156,1159.2916666666667,1446.0,192.37564682868162,1075.1666666666667,1458.0,265.16650497813407,713.1666666666666,1138.0,197.36980665671774,1703.4166666666667,2075.0,237.8954678491971,1102.4166666666667,1619.0,307.0796408052828,25.495833333333334,31.6,3.5120264392719096,50.7875,68.5,10.547916031553134,1.5961458333333332,1.7261,0.05726209748141449,3,9,0,2.7583333333333333,2.983333333333333,2.1083333333333334,15.174999999999999,16.0,11.683333333333332,299.3541666666667,326.0208333333333,293.625,122.22916666666667,128.08333333333334,89.0625
2004-09-24,2.3874999999999997,5.6,1.634761649958156,12.8375,34.0,9.82303470774512,296.0416666666667,803.0,213.28945002684407,98.29166666666667,160.0,39.3705685336987,1136.6666666666667,1600.0,263.6936078872215,1021.5833333333334,1641.0,338.2005986504699,787.125,1317.0,270.33816383575396,1652.625,2430.0,360.2856128491492,1052.625,1788.0,425.8730993372679,21.133333333333333,26.6,4.021644338875059,58.612500000000004,76.6,10.297374612640038,1.4395749999999998,1.5682,0.17651088216237307,4,9,0,2.404166666666667,2.7583333333333333,1.5333333333333332,13.745833333333332,15.174999999999999,8.183333333333334,248.3125,299.3541666666667,228.4375,110.72916666666667,122.22916666666667,84.60416666666667
2004-09-25,1.2416666666666667,2.8,0.7294528423930928,5.258333333333334,13.8,3.5011695768410167,105.95833333333333,330.0,95.664940271248,37.1875,99.0,32.76092997167046,853.125,1126.0,102.30700282036885,751.1666666666666,1111.0,175.64011294508532,1127.7083333333333,1531.0,220.0623388292837,1183.875,1473.0,103.70665673993123,640.2916666666666,1249.0,219.3515104687623,17.849999999999998,22.1,2.1755559009735586,40.99166666666667,53.9,10.337307557397711,0.8099208333333333,0.9334,0.1026876986797588,5,9,1,2.3874999999999997,2.404166666666667,1.3354166666666665,12.8375,13.745833333333332,6.2749999999999995,296.0416666666667,248.3125,175.85416666666666,98.29166666666667,110.72916666666667,84.75
2004-09-26,1.5270833333333333,3.3,0.7355830527793799,6.470833333333334,11.7,2.914503338502965,195.52083333333334,371.0,91.59118516143002,78.39583333333333,127.0,25.119271644914676,910.75,1067.0,96.32700194830018,821.2916666666666,1040.0,132.35376808967789,968.625,1222.0,152.157187745465,1243.25,1413.0,102.52603062891758,778.6666666666666,1166.0,225.13429164692417,18.425,23.4,3.775579425730575,42.454166666666666,63.2,12.486478919098914,0.8547125000000001,0.9319,0.055266440107663094,6,9,1,1.2416666666666667,2.3874999999999997,1.9666666666666668,5.258333333333334,12.8375,9.541666666666666,105.95833333333333,296.0416666666667,210.75,37.1875,98.29166666666667,100.16666666666667
2004-09-27,2.15,5.5,1.2573263558907015,10.741666666666667,26.9,5.871590901122533,298.25,799.0,165.246916698197,106.60416666666667,158.0,26.196987532865325,997.5416666666666,1372.0,128.96510453764537,982.9166666666666,1477.0,203.8545766123417,813.7916666666666,1079.0,124.8929904276898,1392.6666666666667,1973.0,188.2192677533923,1013.125,1556.0,220.11386628387308,19.020833333333332,25.1,3.773244384930003,42.44583333333333,62.6,13.316056968502567,0.8822375,0.9948,0.08400760738067765,0,9,0,1.5270833333333333,1.2416666666666667,2.608695652173913,6.470833333333334,5.258333333333334,14.104347826086958,195.52083333333334,105.95833333333333,290.9130434782609,78.39583333333333,37.1875,115.45652173913044
2004-09-28,2.4454545454545453,4.8,1.5193129000675563,13.618181818181819,27.1,8.608226207620154,343.09090909090907,667.0,188.93357590406237,123.8409090909091,181.0,43.36044564753972,1053.1363636363637,1323.0,206.06801823312642,1058.7727272727273,1482.0,307.7005241368831,791.4545454545455,1208.0,225.2198348857713,1455.5,1854.0,263.100876905744,1286.1818181818182,2236.0,478.28599099021216,19.53181818181818,28.9,5.569080146635859,43.449999999999996,62.7,14.061353656980069,0.9189590909090909,1.1159,0.08797613669459255,1,9,0,2.15,1.5270833333333333,2.983333333333333,10.741666666666667,6.470833333333334,16.0,298.25,195.52083333333334,326.0208333333333,106.60416666666667,78.39583333333333,128.08333333333334
2004-09-29,2.6750000000000003,6.3,1.7918292814643486,14.891666666666666,34.1,9.919016284792107,331.6666666666667,693.0,212.324334894533,128.04166666666666,204.0,53.7477839111746,1122.875,1467.0,227.32132257149163,1092.4166666666667,1643.0,338.9110331721248,749.7916666666666,1221.0,240.25330458147474,1539.6666666666667,2088.0,298.42101375284454,1225.5,1770.0,365.6315560541906,20.995833333333334,28.6,4.7626699825117855,44.05416666666667,62.1,12.534473477666257,1.0338375,1.1281,0.062456446128830265,2,9,0,2.4454545454545453,2.15,2.7583333333333333,13.618181818181819,10.741666666666667,15.174999999999999,343.09090909090907,298.25,299.3541666666667,123.8409090909091,106.60416666666667,122.22916666666667
2004-09-30,2.3000000000000003,6.5,1.7205773663017745,16.0875,36.3,10.915059899455231,245.25,623.0,150.3916459022596,107.5,188.0,32.65201136459814,1267.875,1728.0,282.80125337954837,1129.4166666666667,1692.0,347.7927814670392,672.75,1138.0,209.68635998847756,1657.9166666666667,2365.0,364.42461099855655,1298.2916666666667,1866.0,390.4767965234149,21.2875,26.1,3.151716233640219,53.0875,64.7,6.462958839148038,1.3287541666666667,1.6155,0.19379133551584427,3,9,0,2.6750000000000003,2.4454545454545453,2.404166666666667,14.891666666666666,13.618181818181819,13.745833333333332,331.6666666666667,343.09090909090907,248.3125,128.04166666666666,123.8409090909091,110.72916666666667
2004-10-01,3.408479020979021,5.6,1.7406408160243838,16.266666666666666,33.7,8.405157147053627,387.68371212121207,619.0,173.58569790325143,118.64408508158509,169.0,40.51619988763472,1319.0208333333333,1707.0,224.85862607650733,1156.5833333333333,1637.0,269.19056070192073,601.7916666666666,968.0,150.57454579237395,1772.7291666666667,2338.0,279.3019629426602,1370.3333333333333,1848.0,300.95596480818114,22.181250000000002,26.4,2.3904162135312435,59.84583333333333,71.8,8.143014032668246,1.56366875,1.6117,0.027253567028204997,4,10,0,2.3000000000000003,2.6750000000000003,2.3874999999999997,16.0875,14.891666666666666,12.8375,245.25,331.6666666666667,296.0416666666667,107.5,128.04166666666666,98.29166666666667
2004-10-02,5.486713286713286,5.486713286713286,0.0,10.4375,20.7,3.8292708467006222,528.5454545454545,528.5454545454545,0.0,165.55944055944056,165.55944055944056,0.0,1211.0416666666667,1506.0,126.34579161163636,983.3333333333334,1315.0,140.754385727228,673.0833333333334,867.0,85.17190630242114,1598.4583333333333,1954.0,129.84471634348023,1099.8333333333333,1395.0,142.36043254227343,22.820833333333336,26.5,2.2719421239311437,57.39166666666667,65.9,7.04623961795391,1.5603375,1.6213,0.029995634646162964,5,10,1,3.408479020979021,2.3000000000000003,1.2416666666666667,16.266666666666666,16.0875,5.258333333333334,387.68371212121207,245.25,105.95833333333333,118.64408508158509,107.5,37.1875
2004-10-03,5.486713286713286,5.486713286713286,0.0,8.460869565217392,21.4,4.582153040025337,528.5454545454545,528.5454545454545,0.0,165.55944055944056,165.55944055944056,0.0,1136.9130434782608,1540.0,161.76889043646025,901.9130434782609,1336.0,166.79217145447214,743.3913043478261,972.0,114.91804950818995,1531.304347826087,1929.0,143.0357344997171,991.695652173913,1590.0,224.52828021565742,23.13478260869565,27.4,2.815316661609904,56.060869565217395,66.4,9.011191987060759,1.5431000000000001,1.6261,0.03388831925336783,6,10,1,5.486713286713286,3.408479020979021,1.5270833333333333,10.4375,16.266666666666666,6.470833333333334,528.5454545454545,387.68371212121207,195.52083333333334,165.55944055944056,118.64408508158509,78.39583333333333
2004-10-09,2.525,4.8,1.0811628200591532,14.024999999999999,25.7,5.641095329963777,281.0625,470.0,119.70128695141956,79.625,122.0,20.85938950292608,1340.2916666666667,1674.0,169.64707077691742,1101.4166666666667,1447.0,188.01917493949264,591.4583333333334,780.0,95.57149801004516,1724.0,2065.0,180.253927171836,1260.2916666666667,1689.0,224.32807480323888,24.883333333333336,29.6,3.267051145667267,54.791666666666664,67.5,8.87164102591813,1.6757875,1.7966,0.07196471546347653,5,10,1,2.595833333333333,3.664035964035964,5.486713286713286,15.85,19.528571428571432,10.4375,307.1458333333333,330.5064935064935,528.5454545454545,79.45833333333333,94.36013986013985,165.55944055944056
2004-10-10,1.5875000000000001,3.7,0.6102832556886295,7.2250000000000005,17.2,2.8541731460838338,192.8125,409.0,85.08037280687317,65.83333333333333,103.0,15.835202025500205,1112.1666666666667,1520.0,114.77034409662619,858.375,1217.0,113.48580164017454,762.9583333333334,942.0,86.06139323643966,1547.875,1812.0,84.89088264661727,885.0833333333334,1357.0,171.1970430125237,22.070833333333336,24.8,1.724372391604416,66.9125,80.5,6.8206408279829445,1.7469999999999999,1.8881,0.058625754838933945,6,10,1,2.525,2.595833333333333,5.486713286713286,14.024999999999999,15.85,8.460869565217392,281.0625,307.1458333333333,528.5454545454545,79.625,79.45833333333333,165.55944055944056
2004-10-14,1.3206896551724137,1.3206896551724137,0.0,8.333333333333334,21.0,5.508465158807588,293.7931034482759,293.7931034482759,0.0,75.27586206896552,75.27586206896552,0.0,1005.125,1340.0,176.58753525856693,875.2916666666666,1324.0,242.4142123769125,872.5833333333334,1436.0,276.3822049054639,1400.2083333333333,1907.0,230.11584590425733,915.25,1412.0,293.39886043464423,17.804166666666667,22.2,2.7769985622057405,55.78333333333333,78.1,11.03530566022042,1.1168625,1.4491,0.1803777794386477,3,10,0,1.572801724137931,2.1625,3.664035964035964,5.25,7.570833333333333,19.528571428571432,308.050316091954,322.0833333333333,330.5064935064935,79.18318965517241,83.875,94.36013986013985
2004-10-15,1.3206896551724137,1.3206896551724137,0.0,12.870588235294118,24.1,7.830450554237153,293.7931034482759,293.7931034482759,0.0,75.27586206896552,75.27586206896552,0.0,1119.6470588235295,1420.0,197.64518118856023,1037.6470588235295,1405.0,291.4684676719916,732.2941176470588,1125.0,216.508303739684,1606.8235294117646,1942.0,251.21286673210966,1056.1764705882354,1573.0,308.67686082984045,18.24705882352941,24.4,3.839452703032496,66.47058823529412,84.6,17.667016043530182,1.327935294117647,1.4673,0.10148526334631348,4,10,0,1.3206896551724137,1.572801724137931,2.595833333333333,8.333333333333334,5.25,15.85,293.7931034482759,308.050316091954,307.1458333333333,75.27586206896552,79.18318965517241,79.45833333333333
2004-10-22,2.78695652173913,6.8,1.6755743514134562,16.6,35.1,9.03055419622235,306.10869565217394,556.0,143.43068935280672,87.76086956521739,152.0,29.570358917034014,1278.6521739130435,1681.0,239.31846577989154,1164.1739130434783,1666.0,282.5955433242347,590.3478260869565,870.0,146.62897168011634,1769.8695652173913,2339.0,297.5320157483173,1396.9130434782608,2007.0,377.9920529519922,22.452173913043477,26.9,2.5933252723828213,61.96521739130435,74.4,8.297185102937686,1.6464478260869564,1.7164,0.045533133486059245,4,10,0,3.09375,4.588871473354232,1.3206896551724137,17.829166666666666,24.79090909090909,12.870588235294118,356.2291666666667,594.8385579937304,293.7931034482759,95.41666666666667,146.23040752351096,75.27586206896552
2004-10-27,2.314583333333333,4.9,1.1886674276782334,12.875,28.5,6.678925323602659,309.875,561.0,166.6841095944792,92.70833333333333,132.0,26.804411004074726,1141.9166666666667,1465.0,161.5646099503409,1052.9583333333333,1515.0,232.3470940241114,666.3333333333334,946.0,136.05039560739078,1638.9166666666667,2119.0,213.25243597500912,1131.9166666666667,1516.0,220.92393274150044,18.425,21.0,1.3029231349746495,72.33333333333333,81.8,7.324922713150165,1.5125,1.6066,0.07036687708932622,2,10,0,3.0704545454545453,3.5416666666666665,4.588871473354232,17.29090909090909,20.045833333333334,24.79090909090909,410.5681818181818,468.9166666666667,594.8385579937304,100.0,93.10416666666667,146.23040752351096
2004-10-28,2.59375,6.5,1.6941274848082148,14.183333333333332,35.3,9.314722645952186,372.3125,761.0,243.9779842393126,89.83333333333333,149.0,32.78476139474168,1148.625,1633.0,238.7539778862789,1080.7083333333333,1671.0,301.59294178782085,675.0833333333334,936.0,181.32697266124748,1610.0416666666667,2271.0,295.5155376135314,1175.75,1852.0,352.39136469704187,18.3875,21.6,2.537940366586229,67.8,79.9,8.494857779601272,1.4080083333333333,1.5656,0.07411393647425664,3,10,0,2.314583333333333,3.0704545454545453,3.09375,12.875,17.29090909090909,17.829166666666666,309.875,410.5681818181818,356.2291666666667,92.70833333333333,100.0,95.41666666666667
